image,image features 
3122773470_b622205948.jpg,[0. 0. 0. ... 0. 0. 0.]
3122888809_9ae9b4b9b2.jpg,[0. 0. 0. ... 0. 0. 0.]
3122938209_2b2c6c1fab.jpg,[0.6959712  2.0616636  0.49557668 ... 0.         0.         2.8560326 ]
3123351642_3794f2f601.jpg,[0.0544252 0.        0.        ... 0.        0.        3.013023 ]
3123463486_f5b36a3624.jpg,[0. 0. 0. ... 0. 0. 0.]
3123526484_02952e40fc.jpg,[0. 0. 0. ... 0. 0. 0.]
3123770450_cedc16d162.jpg,[0. 0. 0. ... 0. 0. 0.]
312427606_defa0dfaa8.jpg,[3.0347238 0.        0.        ... 0.        0.        0.       ]
3124549928_10904a5a83.jpg,[0.        0.        0.        ... 2.7421927 0.        0.       ]
3124838157_7ef96745b7.jpg,[0.        0.        0.        ... 1.1775893 0.        0.       ]
3124964754_2e8a98fb09.jpg,[0.        0.5065422 0.        ... 0.        0.        0.       ]
3125041578_c1f2d73b6d.jpg,[0.29626906 5.8333497  0.         ... 0.         0.         0.        ]
3125158798_0743dae56e.jpg,[0.       0.       0.       ... 1.995752 0.       0.      ]
3125309108_1011486589.jpg,[0. 0. 0. ... 0. 0. 0.]
3125628091_25a31709df.jpg,[0.        0.        0.        ... 3.7441797 0.        0.       ]
3126225245_96cd2c053f.jpg,[0. 0. 0. ... 0. 0. 0.]
3126681108_f88128699c.jpg,[0. 0. 0. ... 0. 0. 0.]
3126724531_f483e1b92a.jpg,[0. 0. 0. ... 0. 0. 0.]
3126752627_dc2d6674da.jpg,[0.        0.        0.        ... 2.0481088 0.        0.       ]
3126773489_7ae425af17.jpg,[0.        0.        0.        ... 4.7237644 0.        0.       ]
3126795109_73920ed5dc.jpg,[0. 0. 0. ... 0. 0. 0.]
3126981064_1e803c3d7f.jpg,[0. 0. 0. ... 0. 0. 0.]
3127142756_bf0bfcb571.jpg,[0.         0.         0.06581817 ... 0.         0.         0.        ]
3127614086_9f1d3cf73d.jpg,[0.         0.         0.         ... 4.194679   0.55479556 0.        ]
3127629248_a955b5763b.jpg,[0.       0.       0.       ... 1.921851 0.       0.      ]
3127888173_9a9a8ac3bd.jpg,[0.       0.       0.       ... 3.380254 0.       0.      ]
3128164023_ebe8da4c32.jpg,[0. 0. 0. ... 0. 0. 0.]
3128514681_a51b415c31.jpg,[0.        0.        0.8267669 ... 0.        0.        0.       ]
3128856481_86e5df4160.jpg,[0. 0. 0. ... 0. 0. 0.]
3130064588_6d1d3fa2dd.jpg,[0.        0.        3.7012758 ... 9.661235  0.        0.       ]
3130093622_362f32f2bb.jpg,[0. 0. 0. ... 0. 0. 0.]
313051099_1bb87d6c56.jpg,[0. 0. 0. ... 0. 0. 0.]
3130970054_04a3865c43.jpg,[0. 0. 0. ... 0. 0. 0.]
3131107810_7e9b96cddc.jpg,[0.        0.        0.        ... 4.5582614 0.        0.       ]
3131160589_dc73c209b7.jpg,[0.      0.      0.      ... 0.      0.      4.29766]
3131632154_098f86f4cb.jpg,[0. 0. 0. ... 0. 0. 0.]
3131990048_369b081021.jpg,[0. 0. 0. ... 0. 0. 0.]
3132006797_04822b5866.jpg,[0.        0.        0.        ... 4.3288054 0.        0.       ]
3132619510_7dfc947d25.jpg,[0. 0. 0. ... 0. 0. 0.]
3132760860_3e743a935d.jpg,[0.         0.         0.         ... 0.         0.         0.18497801]
3132832452_c354c6396c.jpg,[0.        0.        0.        ... 3.4356503 0.        0.       ]
3132903412_b4780d0ccf.jpg,[0. 0. 0. ... 0. 0. 0.]
3133044777_8cc930a4ec.jpg,[0.        0.        0.        ... 3.5221977 0.        0.       ]
313326614_b2adbe59e0.jpg,[2.1237066 2.244844  0.        ... 0.        0.        0.       ]
3133403457_95dfe11da1.jpg,[0. 0. 0. ... 0. 0. 0.]
3133825703_359a0c414d.jpg,[0.        0.        0.        ... 0.7425439 0.        0.       ]
3134092148_151154139a.jpg,[0. 0. 0. ... 0. 0. 0.]
3134341610_3c55e373a7.jpg,[0.         0.         0.         ... 0.49448013 0.         0.        ]
3134385454_4f1d55333f.jpg,[0.         0.         0.76535684 ... 0.         0.         0.        ]
3134387321_3a253224c1.jpg,[0. 0. 0. ... 0. 0. 0.]
3134387513_ceb75bea0a.jpg,[0.         0.         0.         ... 0.35598874 0.         0.        ]
3134585858_a8c3493ca5.jpg,[0.        0.        0.        ... 1.1221179 0.        0.       ]
3134586018_ae03ba20a0.jpg,[0.       0.       0.       ... 1.412313 0.       0.      ]
3134644844_493eec6cdc.jpg,[0.         0.65324795 0.         ... 0.         0.         0.        ]
3135504530_0f4130d8f8.jpg,[0. 0. 0. ... 0. 0. 0.]
3135826945_f7c741e5b7.jpg,[0.        0.        0.        ... 7.3415337 0.        0.       ]
3136043366_b3f8607a0e.jpg,[0. 0. 0. ... 0. 0. 0.]
3136404885_f4d8f1d15a.jpg,[0. 0. 0. ... 0. 0. 0.]
3136674757_57406c305c.jpg,[0.        0.        0.        ... 0.9030539 0.        0.       ]
3136688093_568b053bdf.jpg,[0. 0. 0. ... 0. 0. 0.]
3137061312_eb5fdcf3fd.jpg,[0.        2.4780107 0.        ... 0.        0.        0.       ]
3138399980_d6ab8b2272.jpg,[0.        0.        0.        ... 2.7360308 0.        0.       ]
3138433655_ea1d59e5b7.jpg,[0. 0. 0. ... 0. 0. 0.]
3138504165_c7ae396294.jpg,[0.        0.        4.4078083 ... 0.        0.        0.       ]
3138562460_44227a35cf.jpg,[0.        0.        0.        ... 0.        0.7599286 0.       ]
3138746531_f6b816c126.jpg,[0.       0.       0.       ... 0.       6.424455 0.      ]
3139118874_599b30b116.jpg,[0.        0.        0.        ... 4.1392136 0.        0.       ]
3139160252_75109e9e05.jpg,[0.        0.        0.        ... 1.9666609 0.        0.       ]
3139238055_2817a0c7d8.jpg,[0.         0.         0.         ... 0.92334634 0.         0.        ]
3139389284_f01bd4c236.jpg,[0. 0. 0. ... 0. 0. 0.]
3139393607_f0a54ca46d.jpg,[0.        0.        0.        ... 0.        0.        3.8040905]
3139837262_fe5ee7ccd9.jpg,[0. 0. 0. ... 0. 0. 0.]
3139876823_859c7d7c23.jpg,[0. 0. 0. ... 0. 0. 0.]
3139895886_5a6d495b13.jpg,[0. 0. 0. ... 0. 0. 0.]
3141293960_74459f0a24.jpg,[0.       7.678442 0.       ... 0.       0.       0.      ]
3141440149_00becbbb93.jpg,[0.        0.        0.1931873 ... 8.909182  0.        0.       ]
3141613533_595723208d.jpg,[0. 0. 0. ... 0. 0. 0.]
3142055158_01b9e4caa4.jpg,[0. 0. 0. ... 0. 0. 0.]
3143155555_32b6d24f34.jpg,[5.861954 0.       0.       ... 6.190278 0.       0.      ]
3143159297_6f2f663ea6.jpg,[0. 0. 0. ... 0. 0. 0.]
3143574389_8a4048fbe2.jpg,[0. 0. 0. ... 0. 0. 0.]
3143765063_a7761b16d3.jpg,[0. 0. 0. ... 0. 0. 0.]
3143953179_1c08c023a5.jpg,[0. 0. 0. ... 0. 0. 0.]
3143978284_ac086be9a3.jpg,[0.       0.       0.       ... 4.768786 0.       0.      ]
3143980056_7a64a94b58.jpg,[0.       0.       0.       ... 4.988976 0.       0.      ]
3143982558_9e2d44c155.jpg,[0.       0.       0.       ... 6.264723 0.       0.      ]
3143991972_7193381aeb.jpg,[0. 0. 0. ... 0. 0. 0.]
3144705706_391d7b77c7.jpg,[0. 0. 0. ... 0. 0. 0.]
3145869775_85dfae43bd.jpg,[0. 0. 0. ... 0. 0. 0.]
3145967019_1a83ebf712.jpg,[0.        0.        0.        ... 2.9927173 0.        0.       ]
3145967309_b33abe4d84.jpg,[0.        0.        0.        ... 0.8844579 0.        0.       ]
314603661_51e05e0e24.jpg,[0. 0. 0. ... 0. 0. 0.]
3146232740_df3da0163b.jpg,[0. 0. 0. ... 0. 0. 0.]
3146355833_1b7fc80210.jpg,[0.        0.        0.        ... 2.5486367 0.        0.       ]
3146630574_05d9ebbed1.jpg,[0. 0. 0. ... 0. 0. 0.]
314685044_da4390728e.jpg,[0.         0.         0.28602532 ... 0.         0.         0.        ]
3146937399_8c046b7b1a.jpg,[0. 0. 0. ... 0. 0. 0.]
3147217787_ed21cd4990.jpg,[0.         5.5187855  0.         ... 0.         0.10885048 0.        ]
3147758035_e8a70818cb.jpg,[0. 0. 0. ... 0. 0. 0.]
3147913471_322ea231d9.jpg,[0.        1.5002649 0.        ... 1.2475834 0.        0.       ]
3148193539_de9dd48fc8.jpg,[0. 0. 0. ... 0. 0. 0.]
3148286846_40ae914172.jpg,[0. 0. 0. ... 0. 0. 0.]
3148571800_c5515e6c3d.jpg,[0. 0. 0. ... 0. 0. 0.]
3148647065_2d6cd88cf6.jpg,[0. 0. 0. ... 0. 0. 0.]
3148811252_2fa9490a04.jpg,[0.        0.        0.        ... 1.7565717 0.        0.       ]
3149038044_c7c94688c6.jpg,[0. 0. 0. ... 0. 0. 0.]
314904143_5a216a192b.jpg,[0.        0.        0.        ... 0.        1.8224245 0.       ]
314940358_ec1958dc1d.jpg,[3.2347896  0.         0.         ... 0.         0.         0.19924045]
3149804151_1cc8d10783.jpg,[0. 0. 0. ... 0. 0. 0.]
3149919755_f9272b10b3.jpg,[0.        0.        3.5845182 ... 0.        0.        0.       ]
315021440_122d56ebd7.jpg,[0. 0. 0. ... 0. 0. 0.]
3150252702_828a570d46.jpg,[0.        0.        0.6007739 ... 0.        0.        1.7320976]
3150315970_8f045c41a4.jpg,[0.        1.0956275 2.8224547 ... 0.        0.        0.       ]
3150380412_7021e5444a.jpg,[0. 0. 0. ... 0. 0. 0.]
3150440350_b0f2a9e774.jpg,[0.       0.       0.       ... 3.315112 0.       0.      ]
3150659152_2ace03690b.jpg,[0.         0.         0.         ... 0.51136255 3.066857   0.        ]
3150742439_b8a352e1e0.jpg,[0.         0.         0.85429907 ... 0.         0.         0.        ]
315125146_d9a8e60061.jpg,[0. 0. 0. ... 0. 0. 0.]
3151365121_e2a685a666.jpg,[0.       0.       3.147487 ... 0.       0.       0.      ]
3151492269_28d8edaa68.jpg,[0. 0. 0. ... 0. 0. 0.]
3151860914_46e30cd5ea.jpg,[0. 0. 0. ... 0. 0. 0.]
3152317129_177b4678b7.jpg,[0. 0. 0. ... 0. 0. 0.]
3153067758_53f003b1df.jpg,[0.         0.         0.81030506 ... 0.         0.         0.        ]
3153828367_5fc2c37c07.jpg,[0.       0.       0.       ... 1.960796 0.       0.      ]
3154152744_4e93ec8a62.jpg,[0. 0. 0. ... 0. 0. 0.]
3154293126_e52bd07524.jpg,[0.         0.         0.17902541 ... 0.         0.         0.        ]
315436114_6d386b8c36.jpg,[0. 0. 0. ... 0. 0. 0.]
3154528397_89112faf4b.jpg,[0. 0. 0. ... 0. 0. 0.]
3154641421_d1b9b8c24c.jpg,[0.       0.       0.       ... 5.309611 0.       0.      ]
3154693053_cfcd05c226.jpg,[0. 0. 0. ... 0. 0. 0.]
3154709407_9b0778cbeb.jpg,[0. 0. 0. ... 0. 0. 0.]
3154813159_58a195236d.jpg,[0.       0.       0.       ... 4.057383 0.       0.      ]
3154886184_ac842655b6.jpg,[0.        2.4941552 0.        ... 0.        0.        0.       ]
3155279929_d1cddbe7cf.jpg,[0.        0.        0.1496988 ... 0.        0.        0.       ]
3155361712_2cbf59c78e.jpg,[0.        0.        0.        ... 0.        0.3929563 0.       ]
3155365418_43df5486f9.jpg,[0.       0.       0.       ... 0.       2.006803 0.      ]
3155390408_8e1a81efb2.jpg,[0.        0.5854548 1.3075671 ... 0.        0.        0.       ]
3155400369_69e3d6d70f.jpg,[0.        0.        1.5158148 ... 0.        0.        0.       ]
3155451946_c0862c70cb.jpg,[0. 0. 0. ... 0. 0. 0.]
3155501473_510f9c9f6b.jpg,[0. 0. 0. ... 0. 0. 0.]
3155657768_b83a7831e5.jpg,[0. 0. 0. ... 0. 0. 0.]
3155987659_b9ea318dd3.jpg,[0. 0. 0. ... 0. 0. 0.]
3156113206_53c2a7b5d8.jpg,[0.      0.      0.      ... 0.      1.10752 0.     ]
3156406419_38fbd52007.jpg,[0. 0. 0. ... 0. 0. 0.]
3156991513_3bf03333d8.jpg,[0.        0.        0.        ... 1.7154688 1.8488382 0.       ]
3157039116_d82da4e66b.jpg,[0.        0.        1.5048826 ... 0.        0.        0.       ]
3157220149_cc3c8cc84d.jpg,[0.        0.        1.8707216 ... 0.        0.        0.       ]
3157622277_9f59b4f62f.jpg,[0. 0. 0. ... 0. 0. 0.]
3157744152_31ace8c9ed.jpg,[0. 0. 0. ... 0. 0. 0.]
3157847991_463e006a28.jpg,[0.        0.        0.        ... 1.2753118 0.        2.379197 ]
3158327361_6f1a518228.jpg,[0.        0.        1.9055154 ... 0.        0.        0.       ]
3158680604_c1f99b3946.jpg,[0.         0.         0.25002158 ... 3.8042896  0.         0.        ]
315880837_90db309bab.jpg,[0. 0. 0. ... 0. 0. 0.]
3159092624_66af4e207e.jpg,[0.        0.        0.        ... 1.0018065 0.        0.       ]
3159424456_f316bdc1d5.jpg,[0.        0.        0.        ... 7.6614704 0.        0.       ]
3159447439_c1496cbaea.jpg,[0. 0. 0. ... 0. 0. 0.]
3159569570_dff24e7be9.jpg,[0.       0.       0.       ... 9.190962 0.       0.      ]
3159641529_c2c74f3eaf.jpg,[0. 0. 0. ... 0. 0. 0.]
3159995270_17334ccb5b.jpg,[0.        1.1562766 0.        ... 0.        0.        0.       ]
3160531982_37f5636b8a.jpg,[0. 0. 0. ... 0. 0. 0.]
3161044966_27bf6f9dec.jpg,[0.        0.        2.3834345 ... 0.        0.        0.       ]
3162045919_c2decbb69b.jpg,[0. 0. 0. ... 0. 0. 0.]
3162095736_cc41dd41ff.jpg,[0. 0. 0. ... 0. 0. 0.]
3162289423_4ca8915d0c.jpg,[0. 0. 0. ... 0. 0. 0.]
3162442331_c9711857c6.jpg,[0.       0.       0.       ... 2.246366 0.       0.      ]
3163068926_d28ed3ef53.jpg,[0.         0.         0.         ... 0.85220134 0.         0.        ]
3163198309_bbfe504f0a.jpg,[0. 0. 0. ... 0. 0. 0.]
3163273640_8d3ef22eaf.jpg,[0. 0. 0. ... 0. 0. 0.]
3163281186_e2f43dfb5f.jpg,[0.        0.        0.        ... 3.6863284 0.        0.       ]
3163323414_d1ce127aa6.jpg,[0.       0.       0.       ... 7.022434 0.       0.      ]
3163477256_073605e06e.jpg,[0. 0. 0. ... 0. 0. 0.]
3163563871_cef3cf33ea.jpg,[0. 0. 0. ... 0. 0. 0.]
3164328039_2c56acf594.jpg,[0. 0. 0. ... 0. 0. 0.]
3164347907_2813f8ff0b.jpg,[0. 0. 0. ... 0. 0. 0.]
3164415865_612f9fd8bc.jpg,[0. 0. 0. ... 0. 0. 0.]
3164423279_9b27cb6a06.jpg,[0. 0. 0. ... 0. 0. 0.]
3165123595_8db9f918bf.jpg,[0. 0. 0. ... 0. 0. 0.]
3165750962_e2e3843679.jpg,[0. 0. 0. ... 0. 0. 0.]
316577571_27a0e0253e.jpg,[0. 0. 0. ... 0. 0. 0.]
3165826902_6bf9c4bdb2.jpg,[0.         0.         1.1001365  ... 0.12050225 0.         0.        ]
3165936115_cb4017d94e.jpg,[0. 0. 0. ... 0. 0. 0.]
3166366760_e43cf66eda.jpg,[0. 0. 0. ... 0. 0. 0.]
3166578139_33500f7e8a.jpg,[0. 0. 0. ... 0. 0. 0.]
3166969425_b5ace2f9c2.jpg,[0. 0. 0. ... 0. 0. 0.]
3167365436_c379bda282.jpg,[0.        0.        0.        ... 1.0033426 0.        0.       ]
3167379087_927ff05a35.jpg,[0. 0. 0. ... 0. 0. 0.]
3168123064_d1983b8f92.jpg,[0. 0. 0. ... 0. 0. 0.]
316833109_6500b526dc.jpg,[0. 0. 0. ... 0. 0. 0.]
3168354472_866fe70d36.jpg,[0. 0. 0. ... 0. 0. 0.]
3168796547_0c14b368f9.jpg,[0. 0. 0. ... 0. 0. 0.]
3168841415_c0705a327a.jpg,[0. 0. 0. ... 0. 0. 0.]
3169276423_6918dd4da1.jpg,[0. 0. 0. ... 0. 0. 0.]
3169394115_2193158cee.jpg,[0. 0. 0. ... 0. 0. 0.]
3169591322_d0b6d0cd04.jpg,[0. 0. 0. ... 0. 0. 0.]
3169777863_d745865784.jpg,[0.        0.        0.        ... 6.0652394 0.        0.       ]
3170110692_d1e0e66cee.jpg,[0. 0. 0. ... 0. 0. 0.]
3170551725_1276644eab.jpg,[0.        1.6314745 0.        ... 0.        0.        0.       ]
3170802797_3c851bb475.jpg,[0.        6.1919103 0.        ... 0.        0.        0.       ]
3170856184_efabfd0297.jpg,[0. 0. 0. ... 0. 0. 0.]
3170897628_3054087f8c.jpg,[0.        0.        0.        ... 0.        0.        2.0760021]
3171035252_dba286ae5c.jpg,[0. 0. 0. ... 0. 0. 0.]
3171066023_ec60ba30f3.jpg,[0. 0. 0. ... 0. 0. 0.]
317109978_cb557802e1.jpg,[0.        0.        0.208164  ... 0.        2.0301876 0.       ]
3171188674_717eee0183.jpg,[0. 0. 0. ... 0. 0. 0.]
3171250845_5ae0d2a8bc.jpg,[0. 0. 0. ... 0. 0. 0.]
3171347658_f0d5469c56.jpg,[0. 0. 0. ... 0. 0. 0.]
3171451305_f87b9e09ee.jpg,[0.        0.        0.        ... 2.3174725 0.        0.       ]
3171651115_e07b9d08f6.jpg,[0. 0. 0. ... 0. 0. 0.]
3172280520_e7655fb596.jpg,[0.       0.       0.       ... 3.810751 0.       0.      ]
3172283002_3c0fc624de.jpg,[0.       0.       0.       ... 2.885509 0.       0.      ]
3172369593_eb4d787ffb.jpg,[0. 0. 0. ... 0. 0. 0.]
3172384527_b107385a20.jpg,[0.       0.       0.       ... 1.327484 0.       0.      ]
3173014908_b3e69594b6.jpg,[0.         0.         0.92593855 ... 0.         0.         0.65902495]
3173157541_70b16b4318.jpg,[0.        0.        0.        ... 1.3048233 0.        0.       ]
3173215794_6bdd1f72d4.jpg,[0. 0. 0. ... 0. 0. 0.]
3173461705_b5cdeef1eb.jpg,[0.       0.       4.606582 ... 0.       0.       0.      ]
317383917_d8bfa350b6.jpg,[0. 0. 0. ... 0. 0. 0.]
3173928684_4ea0ee5114.jpg,[0. 0. 0. ... 0. 0. 0.]
3173976185_8a50123050.jpg,[0. 0. 0. ... 0. 0. 0.]
3174156702_95a1cda2d9.jpg,[0.         0.         0.37276882 ... 0.         0.         0.        ]
3174196837_800689a2f3.jpg,[0. 0. 0. ... 0. 0. 0.]
3174228611_6cf9d2266b.jpg,[0.         0.690699   1.0718914  ... 0.63308895 0.         0.        ]
3174417550_d2e6100278.jpg,[0. 0. 0. ... 0. 0. 0.]
3174431688_ae84778db0.jpg,[0. 0. 0. ... 0. 0. 0.]
3174453534_fcc927c647.jpg,[0.        0.        0.        ... 2.0612783 0.        0.       ]
3174713468_e22fa7779e.jpg,[0.        0.        2.7369087 ... 0.        0.        0.       ]
3174726084_c108de0a64.jpg,[0.44526023 0.8364193  0.         ... 0.         0.         0.        ]
317488612_70ac35493b.jpg,[0. 0. 0. ... 0. 0. 0.]
3175434849_859f09fe07.jpg,[0.        0.        0.        ... 2.1093497 0.        0.       ]
3175446111_681a89f873.jpg,[0. 0. 0. ... 0. 0. 0.]
3175712926_5a470d0886.jpg,[0.        0.        0.        ... 0.        2.4104192 1.4910268]
3175849727_bf30b892cb.jpg,[0. 0. 0. ... 0. 0. 0.]
3176072448_b84c99cf7f.jpg,[0. 0. 0. ... 0. 0. 0.]
3176131893_7181c733aa.jpg,[0.       0.       1.286011 ... 0.       0.       0.      ]
3176277818_235486a3cd.jpg,[0.         0.         0.         ... 0.15880556 0.         0.        ]
3176278670_195eea071c.jpg,[0. 0. 0. ... 0. 0. 0.]
317641829_ab2607a6c0.jpg,[0.        0.        0.        ... 0.7279341 0.        0.       ]
3176498130_52ab9460b2.jpg,[0. 0. 0. ... 0. 0. 0.]
3176968956_d942a93513.jpg,[0.        0.        0.        ... 0.        0.        3.5162349]
3177298173_78cea31d64.jpg,[0.         0.         0.30739695 ... 0.         0.         0.        ]
3177468217_56a9142e46.jpg,[0.       0.       3.375804 ... 0.       0.       0.      ]
3177799416_5bd0382370.jpg,[0. 0. 0. ... 0. 0. 0.]
3178005751_fca19815ac.jpg,[2.2847168 0.        0.        ... 0.        0.        0.       ]
3178300150_d4605ff02c.jpg,[0. 0. 0. ... 0. 0. 0.]
3178371973_60c6b8f110.jpg,[0. 0. 0. ... 0. 0. 0.]
3178489390_13a6ae7524.jpg,[0.        0.        1.3025873 ... 0.        0.        0.       ]
3178599352_c57fdebcd2.jpg,[0.        0.        0.        ... 0.8296927 0.        0.       ]
3179336562_c3d0c0a3bd.jpg,[0. 0. 0. ... 0. 0. 0.]
3179952488_c1c812a03b.jpg,[0.        0.        1.4278548 ... 0.        0.        0.       ]
318070878_92ead85868.jpg,[0.       0.       0.       ... 2.976304 0.       0.      ]
3180806542_49b6de312d.jpg,[0. 0. 0. ... 0. 0. 0.]
3181322965_ce9da15271.jpg,[0. 0. 0. ... 0. 0. 0.]
3181328245_7c04ce1691.jpg,[0. 0. 0. ... 0. 0. 0.]
3181409177_edb09c2718.jpg,[0.        1.5368848 1.0623158 ... 0.        0.        3.551027 ]
3181599388_68559cfc17.jpg,[0. 0. 0. ... 0. 0. 0.]
3181701312_70a379ab6e.jpg,[0.        0.        2.8893692 ... 0.        0.        0.       ]
3182121297_38c99b2769.jpg,[0.         0.         0.         ... 0.         0.         0.03218361]
3182161610_4d349b257f.jpg,[0.4909217 0.        0.        ... 0.        0.        0.       ]
3182258223_5b9c8a8c55.jpg,[0.       0.       0.       ... 4.756505 0.       0.      ]
3182405529_7692256746.jpg,[0.        0.        2.6146724 ... 0.        0.        0.       ]
3182558164_488b819f14.jpg,[0. 0. 0. ... 0. 0. 0.]
3182570190_48214e54c7.jpg,[0.        0.        0.        ... 0.        2.3819675 0.       ]
3182996527_70d9c323d5.jpg,[0.        7.8254075 0.        ... 0.        0.        0.       ]
3183060123_ea3af6278b.jpg,[4.217342  4.5526323 0.        ... 0.        0.        0.       ]
3183195185_cd0ff994a1.jpg,[0. 0. 0. ... 0. 0. 0.]
3183195653_11b66acb34.jpg,[0. 0. 0. ... 0. 0. 0.]
3183519385_311555d5f5.jpg,[0. 0. 0. ... 0. 0. 0.]
3183777589_460a4f445b.jpg,[0.        0.        0.4396412 ... 0.        0.        0.       ]
3183875944_b2be694e06.jpg,[0.        0.        0.5750974 ... 0.        0.        0.       ]
3183883750_b6acc40397.jpg,[0.        0.        0.        ... 2.4831848 0.        0.       ]
3184031654_34b5c4ffe1.jpg,[0. 0. 0. ... 0. 0. 0.]
3184112120_6ddcd98016.jpg,[0. 0. 0. ... 0. 0. 0.]
3184206563_5435f2b494.jpg,[0.         0.         0.         ... 1.1908422  0.03662441 0.        ]
3184891327_8785194e3c.jpg,[0. 0. 0. ... 0. 0. 0.]
3185371756_ff4e9fa8a6.jpg,[0.        0.        1.2694856 ... 0.        0.        0.       ]
3185409663_95f6b958d8.jpg,[0.        0.        1.1042053 ... 0.        0.        0.       ]
3185645793_49de805194.jpg,[3.1024587 0.        0.        ... 0.        0.        0.       ]
3185662156_c877583c53.jpg,[0. 0. 0. ... 0. 0. 0.]
3185695861_86152b2755.jpg,[0.        0.        2.1317606 ... 0.        0.        0.       ]
3185787277_b412d7f5b7.jpg,[0.        0.        0.5679136 ... 1.9307121 0.        0.       ]
3186073578_6e115f45f5.jpg,[0.        1.1999674 0.        ... 0.        0.        0.       ]
3186412658_2ab2ebd397.jpg,[0. 0. 0. ... 0. 0. 0.]
3186527735_6e9fe2cf88.jpg,[0.        0.        0.        ... 1.2876238 0.        0.       ]
3186556417_b2d6921a20.jpg,[0.         0.         0.61069936 ... 0.34226626 0.         0.        ]
318667317_108c402140.jpg,[0.        2.5149567 0.        ... 0.        0.        0.       ]
3186863842_5832573c5e.jpg,[0.         0.         0.3455584  ... 0.99198663 0.         0.        ]
3187096035_65dc416291.jpg,[0.        0.        0.        ... 2.0036845 0.        0.       ]
3187117682_986ffd6b67.jpg,[0. 0. 0. ... 0. 0. 0.]
3187364311_4c2a87083b.jpg,[0.         0.         0.88803726 ... 3.0711157  0.         0.        ]
3187395715_f2940c2b72.jpg,[0.        0.        2.7677555 ... 0.9867959 0.        0.       ]
3187492926_8aa85f80c6.jpg,[0. 0. 0. ... 0. 0. 0.]
3187924573_203223e6c0.jpg,[0.         0.         0.59371144 ... 0.8776237  0.         0.        ]
3188036349_8e4e2d6ca8.jpg,[0.        0.        0.4447829 ... 0.        0.        0.       ]
3188044631_ca3a9cc737.jpg,[0.       0.       0.       ... 7.713284 0.       0.      ]
3188319076_71724fcc07.jpg,[0. 0. 0. ... 0. 0. 0.]
3189002057_3ef61b803e.jpg,[0.         0.         0.04746672 ... 0.         0.         0.        ]
3189251454_03b76c2e92.jpg,[0.        0.        2.2647507 ... 0.        0.        2.5942783]
3189293145_35dea42679.jpg,[0. 0. 0. ... 0. 0. 0.]
3189307452_aebc12380b.jpg,[0.       0.       0.       ... 0.       3.752906 0.      ]
3189521080_133777bce5.jpg,[0.        0.        0.        ... 0.        5.6016254 0.       ]
3189941492_a3f4347b1a.jpg,[0.        0.        4.3750253 ... 0.        0.        0.       ]
3189964753_a95536ced9.jpg,[0.        0.        0.7527717 ... 0.        0.        0.       ]
3190677999_60bbd330fd.jpg,[0. 0. 0. ... 0. 0. 0.]
3191027142_33e86636ca.jpg,[0. 0. 0. ... 0. 0. 0.]
3191135894_2b4bdabb6d.jpg,[0. 0. 0. ... 0. 0. 0.]
3191805046_77c334b506.jpg,[0.        0.8932787 0.        ... 0.        0.        0.       ]
319185571_56162796da.jpg,[0.        0.        0.0144897 ... 0.        0.        0.       ]
3191982761_88793192ed.jpg,[0. 0. 0. ... 0. 0. 0.]
3192069971_83c5a90b4c.jpg,[0. 0. 0. ... 0. 0. 0.]
3192266178_f9bf5d3dba.jpg,[0. 0. 0. ... 0. 0. 0.]
3192311620_99bda27fbd.jpg,[0. 0. 0. ... 0. 0. 0.]
3193335577_9bdbaf9f70.jpg,[0. 0. 0. ... 0. 0. 0.]
3193511842_82549c21fb.jpg,[0. 0. 0. ... 0. 0. 0.]
3194134352_bc1b2a25d7.jpg,[1.8506622 0.        0.        ... 0.        0.        0.       ]
3195040792_a03954a19f.jpg,[0.        0.        2.0482323 ... 0.        0.        0.       ]
3195147187_a073d59fa8.jpg,[0.        0.        0.        ... 4.1881227 0.        0.       ]
3195188609_01afbe46e6.jpg,[0. 0. 0. ... 0. 0. 0.]
3195701071_81879257f5.jpg,[0.         0.         0.         ... 0.         0.         0.20341864]
3195969533_98f5de0fab.jpg,[0. 0. 0. ... 0. 0. 0.]
3196100539_102fe877b3.jpg,[0. 0. 0. ... 0. 0. 0.]
3196995975_3e38eabf01.jpg,[0. 0. 0. ... 0. 0. 0.]
3197247245_9c93b60b8a.jpg,[0. 0. 0. ... 0. 0. 0.]
3197482764_2f289cb726.jpg,[0.       0.       0.       ... 1.080248 0.       0.      ]
3197791645_601908f26b.jpg,[0. 0. 0. ... 0. 0. 0.]
3197891333_b1b0fd1702.jpg,[0.       0.       4.022874 ... 0.       0.       0.      ]
3197917064_e679a44b8e.jpg,[0.        0.        2.8494794 ... 0.        0.        0.       ]
3197981073_3156963446.jpg,[0.        0.        0.        ... 0.5078527 0.        1.4831405]
3198231851_6b1727482b.jpg,[0. 0. 0. ... 0. 0. 0.]
3198237818_cb5eb302f0.jpg,[0.        0.        0.        ... 0.1613697 0.        0.       ]
3198247669_7493af04a7.jpg,[0.       0.       3.789343 ... 0.       0.       0.      ]
319847643_df7c2a1d25.jpg,[0.        0.        0.        ... 1.5193855 0.        0.       ]
319847657_2c40e14113.jpg,[0. 0. 0. ... 0. 0. 0.]
